tech,link,title,date_,publisher_,source_type_,business_index_term
renewable energy,https://www.proquest.com/anznews/docview/2578157988/6318A2DF6E4C4591PQ/864?accountid=14649,PM out of excuses on climate,"Oct 2, 2021",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2459463649/6318A2DF6E4C4591PQ/865?accountid=14649,Hydrogen set to flow in ‘green hub’ plan,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry;', 'Steel production']"
renewable energy,https://www.proquest.com/anznews/docview/2516100634/6318A2DF6E4C4591PQ/866?accountid=14649,Now is the time for energy policy leadership,"Apr 21, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Energy policy']"
renewable energy,https://www.proquest.com/anznews/docview/2499774282/6318A2DF6E4C4591PQ/867?accountid=14649,Andrew Forrest’s billion-dollar man Andrew Hagger on deal hunt,"Mar 10, 2021",Nationwide News Pty Ltd,Newspaper,"['Executives;', 'Private equity;', 'Wealth management;', 'Equity;', 'Equity stake']"
renewable energy,https://www.proquest.com/anznews/docview/2623882605/6318A2DF6E4C4591PQ/868?accountid=14649,NSW gives nation's biggest energy project the go-ahead,"Sep 30, 2021",,Wire Feed,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2555294693/6318A2DF6E4C4591PQ/869?accountid=14649,TransGrid CEO quits with search for new boss underway,"Jul 26, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2519825777/6318A2DF6E4C4591PQ/870?accountid=14649,Labor resets approach saying it ‘treasures’ CQ coal jobs,"Nov 24, 2020",Nationwide News Pty Ltd,Newspaper,['Leadership']
renewable energy,https://www.proquest.com/anznews/docview/2536923586/6318A2DF6E4C4591PQ/871?accountid=14649,Powering to clean frontier,"Jun 5, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2595223468/6318A2DF6E4C4591PQ/872?accountid=14649,Have your say,"Nov 10, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2510958686/6318A2DF6E4C4591PQ/873?accountid=14649,HYDROGEN BOOM,"Apr 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Steel production']"
renewable energy,https://www.proquest.com/anznews/docview/2644782582/6318A2DF6E4C4591PQ/874?accountid=14649,Up to 90% of electricity from solar and wind the cheapest option by 2030: CSIRO analysis,"Dec 11, 2020",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Capital costs;', 'Cost estimates']"
renewable energy,https://www.proquest.com/anznews/docview/2522956008/6318A2DF6E4C4591PQ/875?accountid=14649,Qantas to call SA home,"May 8, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2450665121/6318A2DF6E4C4591PQ/876?accountid=14649,Construction begins,"Oct 14, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2449765487/6318A2DF6E4C4591PQ/877?accountid=14649,Breaking ground on new energy future,"Oct 10, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2644577459/6318A2DF6E4C4591PQ/878?accountid=14649,A '100% renewables' target might not mean what you think it means. An energy expert explains,"May 26, 2021",Athena Information Solutions Pvt. Ltd.,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581587336/6318A2DF6E4C4591PQ/879?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581587563/6318A2DF6E4C4591PQ/880?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2551882470/6318A2DF6E4C4591PQ/881?accountid=14649,Spark Infrastructure rejects $5bn takeover offer to keep options open,"Jul 15, 2021",Nationwide News Pty Ltd,Newspaper,"['Due diligence;', 'Stockholders;', 'Tender offers;', 'Asset management']"
renewable energy,https://www.proquest.com/anznews/docview/2645146845/6318A2DF6E4C4591PQ/882?accountid=14649,Farmers shouldn't have to compete with solar companies for land. We need better policies so everyone can benefit,"Dec 17, 2021",Athena Information Solutions Pvt. Ltd.,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2534763913/6318A2DF6E4C4591PQ/883?accountid=14649,Shareholders have a line in the sand after Link bids rejected,"May 31, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Stockholders']"
renewable energy,https://www.proquest.com/anznews/docview/2486685694/6318A2DF6E4C4591PQ/884?accountid=14649,Sanjeev Gupta bounces back after being smelted by Covid,"Feb 5, 2021",Nationwide News Pty Ltd,Newspaper,['Steel production']
renewable energy,https://www.proquest.com/anznews/docview/2491606368/6318A2DF6E4C4591PQ/885?accountid=14649,The ACT plans to lead the nation on climate. But do our neighbours have other plans?,"Feb 21, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2521778438/6318A2DF6E4C4591PQ/886?accountid=14649,Premier pitches new narrative,"May 5, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2578902466/6318A2DF6E4C4591PQ/887?accountid=14649,Have your say,"Oct 5, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2563030621/6318A2DF6E4C4591PQ/888?accountid=14649,MOST INFLUENTIAL GREEN LEADERS,"Aug 21, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2458201650/6318A2DF6E4C4591PQ/889?accountid=14649,OUR PROSPECTUS,"Nov 7, 2020",Nationwide News Pty Ltd,Newspaper,['Cost of living']
renewable energy,https://www.proquest.com/anznews/docview/2540008617/6318A2DF6E4C4591PQ/890?accountid=14649,On campaign trail with boy from the Po rt who grew up to be Premier,"Jun 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Job creation;', 'State budgets']"
renewable energy,https://www.proquest.com/anznews/docview/2539990662/6318A2DF6E4C4591PQ/891?accountid=14649,On campaign trail with boy from the Po rt who grew up to be Premier,"Jun 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Job creation;', 'State budgets']"
renewable energy,https://www.proquest.com/anznews/docview/2581935447/6318A2DF6E4C4591PQ/892?accountid=14649,Olympic Dam emissions slashed,"Oct 15, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2459464178/6318A2DF6E4C4591PQ/893?accountid=14649,Premium food and wine an economic triumph,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Exports;', 'Production capacity;', 'Agribusiness']"
renewable energy,https://www.proquest.com/anznews/docview/2581935862/6318A2DF6E4C4591PQ/894?accountid=14649,Olympic Dam emissions slashed,"Oct 15, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2580702136/6318A2DF6E4C4591PQ/895?accountid=14649,Solar energy: SunSpot tool to show you how much you can save,"Oct 10, 2021",Nationwide News Pty Ltd,Newspaper,['Cost control']
renewable energy,https://www.proquest.com/anznews/docview/2562638900/6318A2DF6E4C4591PQ/896?accountid=14649,INNOVATION NATION REBOOT,"Aug 20, 2021",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Creative industries;', 'Startups;', 'Employment']"
renewable energy,https://www.proquest.com/anznews/docview/2583099399/6318A2DF6E4C4591PQ/897?accountid=14649,Our link with bid to cut emissions,"Oct 20, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2644643797/6318A2DF6E4C4591PQ/898?accountid=14649,Australia's states are forging ahead with ambitious emissions reductions. Imagine if they worked together,"May 6, 2021",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Emissions trading;', 'Consumption;', 'Leadership;', 'Cost control']"
renewable energy,https://www.proquest.com/anznews/docview/2592683004/6318A2DF6E4C4591PQ/899?accountid=14649,Redman takes charge at Transgrid as it faces a new future,"Nov 4, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2597680410/6318A2DF6E4C4591PQ/901?accountid=14649,Annastacia Palaszczuk stands by emissions target,"Nov 15, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2634864363/6318A2DF6E4C4591PQ/902?accountid=14649,"Eddie, unions celebrate 'big hydrogen boost for Whyalla'","Mar 3, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Infrastructure;', 'Job creation']"
renewable energy,https://www.proquest.com/anznews/docview/2511966875/6318A2DF6E4C4591PQ/903?accountid=14649,Kahli Lock looking to create a sustainable future after receiving prestigious scholarship,"Apr 14, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2488098004/6318A2DF6E4C4591PQ/904?accountid=14649,SUPER GREEN HUB,"Feb 11, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2488113560/6318A2DF6E4C4591PQ/905?accountid=14649,SUPER GREEN HUB,"Feb 11, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2489103261/6318A2DF6E4C4591PQ/906?accountid=14649,Drop in SA annual power prices,"Feb 15, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2634635671/6318A2DF6E4C4591PQ/907?accountid=14649,ALP powers up steel city,"Mar 2, 2022",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2489098704/6318A2DF6E4C4591PQ/908?accountid=14649,Drop in SA annual power prices,"Feb 15, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2489112548/6318A2DF6E4C4591PQ/909?accountid=14649,Drop in SA annual power prices,"Feb 15, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2488101514/6318A2DF6E4C4591PQ/910?accountid=14649,SUPER GREEN HUB,"Feb 11, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2634636877/6318A2DF6E4C4591PQ/911?accountid=14649,ALP powers up steel city,"Mar 2, 2022",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2581587297/6318A2DF6E4C4591PQ/912?accountid=14649,Peddle in the metals,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,"['Exports;', 'Suppliers']"
renewable energy,https://www.proquest.com/anznews/docview/2530579753/6318A2DF6E4C4591PQ/913?accountid=14649,Discussion,"May 23, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2533033968/6318A2DF6E4C4591PQ/914?accountid=14649,SA continues to lead solar charge,"May 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Cost control;', 'Subsidies']"
renewable energy,https://www.proquest.com/anznews/docview/2581587108/6318A2DF6E4C4591PQ/915?accountid=14649,Peddle in the metals,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,"['Exports;', 'Suppliers']"
renewable energy,https://www.proquest.com/anznews/docview/2590192786/6318A2DF6E4C4591PQ/916?accountid=14649,South Aust to get another big battery,"Nov 2, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2590192746/6318A2DF6E4C4591PQ/917?accountid=14649,South Aust to get another big battery,"Nov 2, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2457351864/6318A2DF6E4C4591PQ/918?accountid=14649,Hydrogen future outlined,"Nov 5, 2020",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2457351821/6318A2DF6E4C4591PQ/919?accountid=14649,Region included in hydrogen future,"Nov 5, 2020",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2637761107/6318A2DF6E4C4591PQ/920?accountid=14649,"Santos, Fortescue in SA hydrogen hub","Mar 11, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2577566932/6318A2DF6E4C4591PQ/921?accountid=14649,"New line to link NSW, SA power","Sep 30, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2491606455/6318A2DF6E4C4591PQ/922?accountid=14649,Can Canberra become the hub of renewable innovation?,"Feb 21, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2537834824/6318A2DF6E4C4591PQ/923?accountid=14649,Green light for NSW-SA power link,"Jun 8, 2021",Nationwide News Pty Ltd,Newspaper,['Cost control']
renewable energy,https://www.proquest.com/anznews/docview/2575884426/6318A2DF6E4C4591PQ/924?accountid=14649,Wallerberdina finds new owners,"Sep 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2639690825/6318A2DF6E4C4591PQ/925?accountid=14649,Big battle for Mawson,"Mar 17, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2607660315/6318A2DF6E4C4591PQ/926?accountid=14649,Smelter-bration!,"Dec 9, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Commodities trading']
renewable energy,https://www.proquest.com/anznews/docview/2581587051/6318A2DF6E4C4591PQ/927?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2639661169/6318A2DF6E4C4591PQ/928?accountid=14649,Mawson candidates asked to address climate change,"Mar 17, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581590779/6318A2DF6E4C4591PQ/929?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581590458/6318A2DF6E4C4591PQ/930?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581587380/6318A2DF6E4C4591PQ/931?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581586983/6318A2DF6E4C4591PQ/932?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581589961/6318A2DF6E4C4591PQ/933?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2581589760/6318A2DF6E4C4591PQ/934?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
renewable energy,https://www.proquest.com/anznews/docview/2632258514/6318A2DF6E4C4591PQ/935?accountid=14649,THE LIST - TAKING A SHINE,"Feb 25, 2022",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Product development']"
renewable energy,https://www.proquest.com/anznews/docview/2581589593/6318A2DF6E4C4591PQ/936?accountid=14649,Renewables powering ahead,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2454446400/6318A2DF6E4C4591PQ/937?accountid=14649,Hydrogen deal boosts steelworks,"Oct 28, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2512273564/6318A2DF6E4C4591PQ/938?accountid=14649,Agriculture study program with the works,"Apr 13, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2529340609/6318A2DF6E4C4591PQ/939?accountid=14649,Roseworthy solar project unveiled,"May 21, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2635720440/6318A2DF6E4C4591PQ/940?accountid=14649,The Advertiser Growth and creativity can make SA great,"Mar 5, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2589491533/6318A2DF6E4C4591PQ/941?accountid=14649,Big battery jobs surge,"Nov 1, 2021",Nationwide News Pty Ltd,Newspaper,
