tech,link,title,date_,publisher_,source_type_,business_index_term
renewable energy,https://www.proquest.com/anznews/docview/2527494439/5CA94ED5C6DB48ACPQ/691?accountid=14649,Qld Catholic schools commit to being 100 per cent powered by renewable energy by 2038,"May 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2679744719/5CA94ED5C6DB48ACPQ/692?accountid=14649,Wind farm's connection to power grid causes lights to flicker across South Australia: A connection between Port Augusta Renewable Energy Park and the national power grid is under investigation for causing lights to flicker and dim across South Australia for hours this morning.,"Jun 22, 2022",Australian Broadcasting Corporation,Wire Feed,
renewable energy,https://www.proquest.com/anznews/docview/2514164504/5CA94ED5C6DB48ACPQ/693?accountid=14649,South Australia signs $1bn energy agreement with Federal Government,"Apr 18, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2623882427/5CA94ED5C6DB48ACPQ/694?accountid=14649,Japanese government funds green hydrogen export project from South Australia,"Nov 16, 2021",,Wire Feed,['Supply chains']
renewable energy,https://www.proquest.com/anznews/docview/2474689717/5CA94ED5C6DB48ACPQ/695?accountid=14649,South Australia electricity reached 60 per cent from renewables in 2020,"Jan 2, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2549009293/5CA94ED5C6DB48ACPQ/696?accountid=14649,AGL Energy to mothball one of four Torrens B units in South Australia,"Jul 7, 2021",Nationwide News Pty Ltd,Newspaper,['Market entry']
renewable energy,https://www.proquest.com/anznews/docview/2595809473/5CA94ED5C6DB48ACPQ/697?accountid=14649,Sydney Airport deal a milestone for industry super fund sector,"Nov 10, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Institutional investments;', 'Superannuation;', 'Stockholders;', 'Acquisitions & mergers;', 'Equity stake']"
renewable energy,https://www.proquest.com/anznews/docview/2594472342/5CA94ED5C6DB48ACPQ/698?accountid=14649,Green jamboree of self-interest,"Nov 7, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2497375231/5CA94ED5C6DB48ACPQ/699?accountid=14649,Tech leader Alex Scandurra: Pandemic shows we need to build our own cyber security,"Mar 5, 2021",Nationwide News Pty Ltd,Newspaper,"['Industrial development;', 'Startups;', 'Product development']"
renewable energy,https://www.proquest.com/anznews/docview/2554900928/5CA94ED5C6DB48ACPQ/701?accountid=14649,"ElectraNet revenue proposal for 2024-28 includes $832m capex, and flags future $660m","Jul 25, 2021",Nationwide News Pty Ltd,Newspaper,['Capital expenditures']
renewable energy,https://www.proquest.com/anznews/docview/2514342908/5CA94ED5C6DB48ACPQ/702?accountid=14649,PM’s $1bn deal to power up energy delivery,"Apr 18, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2481466294/5CA94ED5C6DB48ACPQ/703?accountid=14649,"State Planning Commission’s new rule book does not address climate change enough, claim Adelaide University experts","Jan 27, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2640926667/5CA94ED5C6DB48ACPQ/704?accountid=14649,Andrew Bolt: Liberals can learn a valuable lesson from Steven Marshall’s election loss,"Mar 20, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2530235276/5CA94ED5C6DB48ACPQ/705?accountid=14649,Pictures: Adelaide School Strike 4 Climate 2021,"May 21, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2529726353/5CA94ED5C6DB48ACPQ/706?accountid=14649,Adelaide School Strike 4 Climate 2021 is gathering steam,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2469462582/5CA94ED5C6DB48ACPQ/707?accountid=14649,JOLT chargers in Adelaide to offer free power to electric vehicles,"Dec 11, 2020",Nationwide News Pty Ltd,Newspaper,['Consumer behavior']
renewable energy,https://www.proquest.com/anznews/docview/2530743940/5CA94ED5C6DB48ACPQ/708?accountid=14649,Electric vehicles to be ‘preferred choice’ in SA by 2030 as charging stations increased,"May 23, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2524210395/5CA94ED5C6DB48ACPQ/709?accountid=14649,Top Shelf launches plan to distil agave spirit at Whitsunday farm,"May 9, 2021",Nationwide News Pty Ltd,Newspaper,['Distilleries']
renewable energy,https://www.proquest.com/anznews/docview/2461577249/5CA94ED5C6DB48ACPQ/710?accountid=14649,Premium food and wine an economic triumph,"Nov 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Exports;', 'Agribusiness;', 'Production capacity']"
renewable energy,https://www.proquest.com/anznews/docview/2510075549/5CA94ED5C6DB48ACPQ/711?accountid=14649,Adelaide Oval seeking 100 extra workers; PepsiCo opens chip facility for about 30 workers,"Apr 8, 2021",Nationwide News Pty Ltd,Newspaper,['Employment']
renewable energy,https://www.proquest.com/anznews/docview/2510633142/5CA94ED5C6DB48ACPQ/712?accountid=14649,Young Adelaide cyclist killed by truck on climate change ride remembered as ‘positive and passionate’ person,"Apr 10, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2557165958/5CA94ED5C6DB48ACPQ/713?accountid=14649,Victorian Big Battery fire still smouldering on Monday as energy company Neoen probes cause,"Aug 1, 2021",Nationwide News Pty Ltd,Newspaper,['Engineering firms']
renewable energy,https://www.proquest.com/anznews/docview/2512668563/5CA94ED5C6DB48ACPQ/714?accountid=14649,"Plan to switch off air-con, pool pump and hot water remotely to shore up power grid","Apr 14, 2021",Nationwide News Pty Ltd,Newspaper,['Exports']
renewable energy,https://www.proquest.com/anznews/docview/2580904439/5CA94ED5C6DB48ACPQ/715?accountid=14649,"Sorry, Bob Carr, the time is ripe for nuclear","Oct 11, 2021",Nationwide News Pty Ltd,Newspaper,"['Nuclear regulation;', 'Merchant banks']"
renewable energy,https://www.proquest.com/anznews/docview/2551166145/5CA94ED5C6DB48ACPQ/716?accountid=14649,AEMO chief Daniel Westerman targets 100 per cent renewables in world first,"Jul 13, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2511091323/5CA94ED5C6DB48ACPQ/717?accountid=14649,Oil Search under pressure from green investors to change name,"Apr 11, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Stockholders']"
renewable energy,https://www.proquest.com/anznews/docview/2486390734/5CA94ED5C6DB48ACPQ/718?accountid=14649,Kurri Kurri battery: Morris Iemma leads CEP Energy plan for 1200MW Hunter Valley plant,"Feb 4, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2515587632/5CA94ED5C6DB48ACPQ/719?accountid=14649,Hydrogen hubs to fuel a green energy bonanza,"Apr 20, 2021",Nationwide News Pty Ltd,Newspaper,['Production capacity']
renewable energy,https://www.proquest.com/anznews/docview/2493762441/5CA94ED5C6DB48ACPQ/720?accountid=14649,"Greta: The Beehive Project, shared community battery, set to be installed later this year","Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,['Tariffs']
renewable energy,https://www.proquest.com/anznews/docview/2633226986/5CA94ED5C6DB48ACPQ/721?accountid=14649,Subsidise cars before coal,"Feb 25, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Subsidies']"
